,Unnamed: 0,address,price,location,raw data,latitude,longitude
349,588,309 washtenaw ann arbor,1050.0,"Ann Arbor, Washtenaw County, Michigan, United States of America","{'place_id': 235244897, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'relation', 'osm_id': 135130, 'boundingbox': ['42.222668', '42.323971', '-83.799572', '-83.675807'], 'lat': '42.2681569', 'lon': '-83.7312291', 'display_name': 'Ann Arbor, Washtenaw County, Michigan, United States of America', 'class': 'boundary', 'type': 'administrative', 'importance': 0.837069344370284, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png'}",42.2681569,-83.7312291
350,590,518 e william st ann arbor,1740.0,"Accu-Copy, 518, East William Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 59184500, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'node', 'osm_id': 4958401108, 'boundingbox': ['42.2776791', '42.2777791', '-83.7424122', '-83.7423122'], 'lat': '42.2777291', 'lon': '-83.7423622', 'display_name': 'Accu-Copy, 518, East William Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'shop', 'type': 'copyshop', 'importance': 0.611}",42.2777291,-83.7423622
351,592,1837 davis st ann arbor,999.0,,None,None,None
352,593,2960 international ann arbor,999.0,"2960, International Drive, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48197, United States of America","{'place_id': 254591773, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8724352, 'boundingbox': ['42.253218117647', '42.253318117647', '-83.659732352941', '-83.659632352941'], 'lat': '42.25326811764706', 'lon': '-83.65968235294118', 'display_name': '2960, International Drive, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48197, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.21100000000000002}",42.25326811764706,-83.65968235294118
353,594,3050 birch hollow dr ann arbor,975.0,"3050, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254613549, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726245, 'boundingbox': ['42.238928499598', '42.239028499598', '-83.718554977472', '-83.718454977472'], 'lat': '42.23897849959804', 'lon': '-83.71850497747207', 'display_name': '3050, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.23897849959804,-83.71850497747207
354,595,1315 oak valley drive ann arbor,1340.0,"Information Center & Clubhouse, 1315, Oak Valley Drive, Pittsfield Charter Township, Washtenaw County, Michigan, 48103, United States of America","{'place_id': 180474959, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 406039115, 'boundingbox': ['42.2350959', '42.2353429', '-83.7554211', '-83.7551518'], 'lat': '42.235222500000006', 'lon': '-83.7552779256812', 'display_name': 'Information Center & Clubhouse, 1315, Oak Valley Drive, Pittsfield Charter Township, Washtenaw County, Michigan, 48103, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.411}",42.235222500000006,-83.7552779256812
355,596,3998 audrey rae ln. ann arbor,1165.0,,None,None,None
356,597,3998 audrey rae ln. ann arbor,1200.0,,None,None,None
357,598,3050 birch hollow dr ann arbor,1210.0,"3050, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254613549, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726245, 'boundingbox': ['42.238928499598', '42.239028499598', '-83.718554977472', '-83.718454977472'], 'lat': '42.23897849959804', 'lon': '-83.71850497747207', 'display_name': '3050, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.23897849959804,-83.71850497747207
358,599,1100 hunters run dr ann arbor,1799.0,,None,None,None
359,600,2044 mcdivitt ct ann arbor,1364.0,,None,None,None
360,605,101 lake village ann arbor,1560.0,,None,None,None
361,607,1840 collins ct ann arbor,999.0,,None,None,None
362,608,140 lauff ann arbor,970.0,,None,None,None
363,609,508 hill st ann arbor,1325.0,"508, Hill Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 194462417, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 485228255, 'boundingbox': ['42.2715508', '42.2716897', '-83.7429767', '-83.7428638'], 'lat': '42.27162025', 'lon': '-83.74292022525455', 'display_name': '508, Hill Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'house', 'importance': 0.511}",42.27162025,-83.74292022525455
364,611,2001 huron parkway ann arbor,1150.0,"Huron Parkway, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 89367587, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 22903510, 'boundingbox': ['42.2769613', '42.2775843', '-83.6987675', '-83.6987457'], 'lat': '42.2773296', 'lon': '-83.6987596', 'display_name': 'Huron Parkway, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'highway', 'type': 'secondary', 'importance': 0.5}",42.2773296,-83.6987596
365,619,275 harbor way ann arbor,1499.0,"Harbor House Clubhouse, 275, Harbor Way, Harbor House of Ann Arbor, Ann Arbor, Washtenaw County, Michigan, 48103, United States of America","{'place_id': 184121333, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 444986113, 'boundingbox': ['42.2487875', '42.2489669', '-83.7473987', '-83.7471526'], 'lat': '42.248894899999996', 'lon': '-83.74726903728029', 'display_name': 'Harbor House Clubhouse, 275, Harbor Way, Harbor\xa0House of Ann\xa0Arbor, Ann Arbor, Washtenaw County, Michigan, 48103, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.511}",42.248894899999996,-83.74726903728029
366,620,553 s 4th ave ann arbor,1145.0,"553, South Fourth Avenue, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 192915481, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 488960360, 'boundingbox': ['42.2743421', '42.2744121', '-83.7474377', '-83.7472528'], 'lat': '42.27437705', 'lon': '-83.74734525148402', 'display_name': '553, South Fourth Avenue, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.511}",42.27437705,-83.74734525148402
367,622,275 harbor way ann arbor,1399.0,"Harbor House Clubhouse, 275, Harbor Way, Harbor House of Ann Arbor, Ann Arbor, Washtenaw County, Michigan, 48103, United States of America","{'place_id': 184121333, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 444986113, 'boundingbox': ['42.2487875', '42.2489669', '-83.7473987', '-83.7471526'], 'lat': '42.248894899999996', 'lon': '-83.74726903728029', 'display_name': 'Harbor House Clubhouse, 275, Harbor Way, Harbor\xa0House of Ann\xa0Arbor, Ann Arbor, Washtenaw County, Michigan, 48103, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.511}",42.248894899999996,-83.74726903728029
368,623,1245 astor ave ann arbor,1590.0,"1245, Astor Avenue, Woodbury Gardens, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254595814, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8727597, 'boundingbox': ['42.256971237042', '42.257071237042', '-83.734508040594', '-83.734408040594'], 'lat': '42.257021237042416', 'lon': '-83.73445804059432', 'display_name': '1245, Astor Avenue, Woodbury Gardens, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.511}",42.257021237042416,-83.73445804059432
369,624,527 s 4th ave ann arbor,1845.0,"527, South Fourth Avenue, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 187021560, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 442860993, 'boundingbox': ['42.2750962', '42.2751999', '-83.7474143', '-83.7471709'], 'lat': '42.275148', 'lon': '-83.74729262468509', 'display_name': '527, South Fourth Avenue, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.511}",42.275148,-83.74729262468509
370,625,311 jarvis ann arbor,810.0,,None,None,None
371,627,3265 boardwalk drive ann arbor,1410.0,"Extended Stay America, 3265, Boardwalk Drive, Ann Arbor, Washtenaw County, Michigan, 48108-1774, United States of America","{'place_id': 131754411, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 190113026, 'boundingbox': ['42.2411018', '42.2414092', '-83.7326347', '-83.7317929'], 'lat': '42.24124585', 'lon': '-83.73220650620833', 'display_name': 'Extended Stay America, 3265, Boardwalk Drive, Ann Arbor, Washtenaw County, Michigan, 48108-1774, United States of America', 'class': 'tourism', 'type': 'hotel', 'importance': 0.511, 'icon': 'https://nominatim.openstreetmap.org/images/mapicons/accommodation_hotel2.p.20.png'}",42.24124585,-83.73220650620833
372,629,2960 birch hollow dr ann arbor,1179.0,"2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254600731, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726243, 'boundingbox': ['42.238614', '42.238714', '-83.721885', '-83.721785'], 'lat': '42.238664', 'lon': '-83.721835', 'display_name': '2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.238664,-83.721835
373,630,2960 birch hollow dr ann arbor,1209.0,"2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254600731, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726243, 'boundingbox': ['42.238614', '42.238714', '-83.721885', '-83.721785'], 'lat': '42.238664', 'lon': '-83.721835', 'display_name': '2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.238664,-83.721835
374,634,1072 rambling road ann arbor,1495.0,,None,None,None
375,635,1184 lexington pkwy ann arbor,1425.0,,None,None,None
376,636,1061 centennial ave. ann arbor,1895.0,"1061, Centennial Avenue, Willow Run, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48198, United States of America","{'place_id': 254585396, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726317, 'boundingbox': ['42.25607116', '42.25617116', '-83.56760476', '-83.56750476'], 'lat': '42.25612116', 'lon': '-83.56755476', 'display_name': '1061, Centennial Avenue, Willow Run, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48198, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.31100000000000005}",42.25612116,-83.56755476
377,637,741 dorset ave ann arbor,1295.0,,None,None,None
378,640,2756 s knightsbridge circle ann arbor,1600.0,,None,None,None
379,650,955 sumpter road ann arbor,1100.0,"Sumpter Road, Scofield, Exeter Township, Monroe County, Michigan, 48117, United States of America","{'place_id': 86829394, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 17898576, 'boundingbox': ['42.03463', '42.051132', '-83.48002', '-83.474898'], 'lat': '42.043497', 'lon': '-83.474991', 'display_name': 'Sumpter Road, Scofield, Exeter Township, Monroe County, Michigan, 48117, United States of America', 'class': 'highway', 'type': 'tertiary', 'importance': 0.3}",42.043497,-83.474991
380,652,2310 pinecrest ann arbor,1700.0,"Pinecrest, Fourmile Lake, Lima Township, Washtenaw County, Michigan, 48118, United States of America","{'place_id': 199666980, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 519591335, 'boundingbox': ['42.3061021', '42.3101796', '-83.9698323', '-83.9696008'], 'lat': '42.3082294', 'lon': '-83.9697226', 'display_name': 'Pinecrest, Fourmile Lake, Lima Township, Washtenaw County, Michigan, 48118, United States of America', 'class': 'highway', 'type': 'residential', 'importance': 0.19999999999999998}",42.3082294,-83.9697226
381,655,507 n hamilton ann arbor,1300.0,,None,None,None
382,656,2911 bynan ann arbor,939.0,"Bynan Drive, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48197, United States of America","{'place_id': 185254470, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 442195579, 'boundingbox': ['42.2575861', '42.2576824', '-83.6610669', '-83.6597003'], 'lat': '42.2575998', 'lon': '-83.6601296', 'display_name': 'Bynan Drive, Charter Township of Ypsilanti, Washtenaw County, Michigan, 48197, United States of America', 'class': 'highway', 'type': 'residential', 'importance': 0.19999999999999998}",42.2575998,-83.6601296
383,658,954 w cross ann arbor,995.0,,None,None,None
384,659,2820 windwood ann arbor,1644.0,"2820, Windwood Drive, Orion NorthStar Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 254605875, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8725103, 'boundingbox': ['42.317187859237', '42.317287859237', '-83.706088748652', '-83.705988748652'], 'lat': '42.317237859237146', 'lon': '-83.70603874865243', 'display_name': '2820, Windwood Drive, Orion NorthStar Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.411}",42.317237859237146,-83.70603874865243
385,661,2820 windwood ann arbor,1644.0,"2820, Windwood Drive, Orion NorthStar Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 254605875, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8725103, 'boundingbox': ['42.317187859237', '42.317287859237', '-83.706088748652', '-83.705988748652'], 'lat': '42.317237859237146', 'lon': '-83.70603874865243', 'display_name': '2820, Windwood Drive, Orion NorthStar Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.411}",42.317237859237146,-83.70603874865243
386,662,2960 birch hollow dr ann arbor,1319.0,"2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254600731, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726243, 'boundingbox': ['42.238614', '42.238714', '-83.721885', '-83.721785'], 'lat': '42.238664', 'lon': '-83.721835', 'display_name': '2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.238664,-83.721835
387,664,22250 swan rd ann arbor,774.0,,None,None,None
388,665,2960 birch hollow dr ann arbor,1009.0,"2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 254600731, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8726243, 'boundingbox': ['42.238614', '42.238714', '-83.721885', '-83.721785'], 'lat': '42.238664', 'lon': '-83.721835', 'display_name': '2960, Birch Hollow Drive, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.611}",42.238664,-83.721835
